Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"07-06-2024 , 12:13",52.00996516272426,-1.4928581938147545,W,Major Pothole,"Moderate Pothole, Minor Pothole",#,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240607121338077_52.00996516272426_-1.4928581938147545_W_34.0_10.26_6171.92_oxfordshiretrial_11_10_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240607121338077_52.00996516272426_-1.4928581938147545_W_34.0_10.26_6171.92_oxfordshiretrial_.jpg
"04-06-2024 , 12:46",51.753808753564954,-0.9740286972373724,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Tythrop Way,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240604124639555500_51.753808753564954_-0.9740286972373724_S_50.4_7.27_587.5_oxfordshiretrial_11_7_4_4_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604124639555500_51.753808753564954_-0.9740286972373724_S_50.4_7.27_587.5_oxfordshiretrial_.jpg
"07-06-2024 , 10:56",52.07042726688087,-1.3387045171111822,N,Major Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Southam Road,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240607105605083_52.07042726688087_-1.3387045171111822_N_40.2_11.27_11197.53_oxfordshiretrial_10_11_7_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240607105605083_52.07042726688087_-1.3387045171111822_N_40.2_11.27_11197.53_oxfordshiretrial_.jpg
"07-06-2024 , 10:56",52.072622487321496,-1.3386775273829699,W,Major Pothole,"Moderate Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Ruscote Avenue,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240607105636086_52.072622487321496_-1.3386775273829699_W_24.7_6.13_11491.54_oxfordshiretrial_11_4_7_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240607105636086_52.072622487321496_-1.3386775273829699_W_24.7_6.13_11491.54_oxfordshiretrial_.jpg
"04-06-2024 , 15:16",51.607775506563485,-1.5460248570889235,N,Major Pothole,Moderate Pothole,Station Road,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240604151636020_51.607775506563485_-1.5460248570889235_N_58.5_8.44_102944.15_oxfordshiretrial_11_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604151636020_51.607775506563485_-1.5460248570889235_N_58.5_8.44_102944.15_oxfordshiretrial_.jpg
"04-06-2024 , 13:47",51.53682051692158,-0.9041859023272991,N,Major Pothole,Moderate Pothole,Duke Street,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240604134748058_51.53682051692158_-0.9041859023272991_N_12.7_6.15_38036.29_oxfordshiretrial_11_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604134748058_51.53682051692158_-0.9041859023272991_N_12.7_6.15_38036.29_oxfordshiretrial_.jpg
"04-06-2024 , 14:21",51.57682661432773,-1.0023626312613487,W,Major Pothole,Moderate Pothole,Port Hill,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240604142130024667_51.57682661432773_-1.0023626312613487_W_70.3_6.49_56129.66_oxfordshiretrial_11_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604142130024667_51.57682661432773_-1.0023626312613487_W_70.3_6.49_56129.66_oxfordshiretrial_.jpg
"04-06-2024 , 14:21",51.57683052588254,-1.0024560894817114,W,Major Pothole,Moderate Pothole,Port Hill,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240604142130035334_51.57683052588254_-1.0024560894817114_W_70.3_6.49_56136.15_oxfordshiretrial_11_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604142130035334_51.57683052588254_-1.0024560894817114_W_70.3_6.49_56136.15_oxfordshiretrial_.jpg
"04-06-2024 , 13:31",51.582660684362054,-0.9401171933859587,S,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Alligator",B480,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markred/20240604133111331_51.582660684362054_-0.9401171933859587_S_29.4_0.0_31174.69_oxfordshiretrial_11_10_1_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604133111331_51.582660684362054_-0.9401171933859587_S_29.4_0.0_31174.69_oxfordshiretrial_.jpg
"04-06-2024 , 15:19",51.61824807990343,-1.5125922672450545,E,Minor Pothole,Minor Pothole,Baulking Lane,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/Markorange/20240604151947021_51.61824807990343_-1.5125922672450545_E_67.4_6.5_105899.28_oxfordshiretrial_10_.jpg,https://platform.roadmetrics.ai/oxfordshire_county_council_04_2024/raw/20240604151947021_51.61824807990343_-1.5125922672450545_E_67.4_6.5_105899.28_oxfordshiretrial_.jpg
